particle_id,step,time,lon,lat
415,56,2019-06-17 04:35:58,35.32413,34.02344
416,56,2019-06-17 04:35:58,35.34505,34.13272
417,56,2019-06-17 04:35:58,35.33614,34.09949
418,56,2019-06-17 04:35:58,35.31912,34.05918
419,56,2019-06-17 04:35:58,35.36483,34.07336
420,56,2019-06-17 04:35:58,35.34544,34.10085
421,56,2019-06-17 04:35:58,35.31848,34.10439
422,56,2019-06-17 04:35:58,35.32923,34.06385
423,56,2019-06-17 04:35:58,35.35293,34.05143
424,56,2019-06-17 04:35:58,35.32729,34.08002
425,56,2019-06-17 04:35:58,35.27713,34.03269
426,56,2019-06-17 04:35:58,35.37468,34.10688
427,56,2019-06-17 04:35:58,35.33751,34.06924
428,56,2019-06-17 04:35:58,35.30539,34.03137
429,56,2019-06-17 04:35:58,35.33844,34.07138
430,56,2019-06-17 04:35:58,35.35126,34.08644
431,56,2019-06-17 04:35:58,35.27806,34.01289
432,56,2019-06-17 04:35:58,35.35024,34.02225
433,56,2019-06-17 04:35:58,35.35864,34.06446
434,56,2019-06-17 04:35:58,35.29158,34.04724
435,56,2019-06-17 04:35:58,35.28613,34.0309
436,56,2019-06-17 04:35:58,35.33709,34.08585
437,56,2019-06-17 04:35:58,35.34114,34.08117
438,56,2019-06-17 04:35:58,35.29802,34.0784
439,56,2019-06-17 04:35:58,35.3006,34.05851
440,56,2019-06-17 04:35:58,35.28564,34.0633
441,56,2019-06-17 04:35:58,35.32984,34.06451
442,56,2019-06-17 04:35:58,35.34331,34.05974
443,56,2019-06-17 04:35:58,35.38476,34.11031
444,56,2019-06-17 04:35:58,35.32115,34.04308
445,56,2019-06-17 04:35:58,35.34834,34.04987
446,56,2019-06-17 04:35:58,35.30445,34.08413
447,56,2019-06-17 04:35:58,35.35478,34.08965
448,56,2019-06-17 04:35:58,35.31945,34.09618
449,56,2019-06-17 04:35:58,35.34893,34.05142
450,56,2019-06-17 04:35:58,35.2805,34.00431
451,56,2019-06-17 04:35:58,35.35891,34.06845
452,56,2019-06-17 04:35:58,35.32856,34.05582
453,56,2019-06-17 04:35:58,35.37758,34.10801
454,56,2019-06-17 04:35:58,35.31939,34.05577
455,56,2019-06-17 04:35:58,35.30375,34.03864
456,56,2019-06-17 04:35:58,35.3224,34.03196
457,56,2019-06-17 04:35:58,35.32263,34.07849
458,56,2019-06-17 04:35:58,35.37165,34.07025
459,56,2019-06-17 04:35:58,35.33302,34.07838
460,56,2019-06-17 04:35:58,35.39128,34.08881
461,56,2019-06-17 04:35:58,35.30993,34.02094
462,56,2019-06-17 04:35:58,35.32937,34.05825
463,56,2019-06-17 04:35:58,35.36289,34.09314
464,56,2019-06-17 04:35:58,35.28843,34.03426
465,56,2019-06-17 04:35:58,35.31107,34.06429
466,56,2019-06-17 04:35:58,35.40296,34.14875
467,56,2019-06-17 04:35:58,35.358,34.08269
468,56,2019-06-17 04:35:58,35.33937,34.0488
469,56,2019-06-17 04:35:58,35.35439,34.05869
470,56,2019-06-17 04:35:58,35.35057,34.08909
471,56,2019-06-17 04:35:58,35.32003,34.0805
472,56,2019-06-17 04:35:58,35.28997,34.04655
473,56,2019-06-17 04:35:58,35.344,34.05285
474,56,2019-06-17 04:35:58,35.29803,34.0427
475,56,2019-06-17 04:35:58,35.3063,34.02952
476,56,2019-06-17 04:35:58,35.29036,34.08753
477,56,2019-06-17 04:35:58,35.32609,34.03588
478,56,2019-06-17 04:35:58,35.38612,34.12408
479,56,2019-06-17 04:35:58,35.34557,34.06318
480,56,2019-06-17 04:35:58,35.36026,34.07708
481,56,2019-06-17 04:35:58,35.38343,34.08981
482,56,2019-06-17 04:35:58,35.29485,34.03051
483,56,2019-06-17 04:35:58,35.35179,34.06728
484,56,2019-06-17 04:35:58,35.31988,34.06591
485,56,2019-06-17 04:35:58,35.31258,34.07741
486,56,2019-06-17 04:35:58,35.34984,34.10063
487,56,2019-06-17 04:35:58,35.38452,34.08205
488,56,2019-06-17 04:35:58,35.32803,34.07553
489,56,2019-06-17 04:35:58,35.34967,34.08099
490,56,2019-06-17 04:35:58,35.33752,34.06609
491,56,2019-06-17 04:35:58,35.37789,34.05975
492,56,2019-06-17 04:35:58,35.35294,34.07
493,56,2019-06-17 04:35:58,35.32047,34.085
494,56,2019-06-17 04:35:58,35.28542,34.07557
495,56,2019-06-17 04:35:58,35.35931,34.07131
496,56,2019-06-17 04:35:58,35.31626,34.06578
497,56,2019-06-17 04:35:58,35.31591,34.00851
498,56,2019-06-17 04:35:58,35.29554,34.04973
499,56,2019-06-17 04:35:58,35.3504,34.07658
500,56,2019-06-17 04:35:58,35.34362,34.08797
501,56,2019-06-17 04:35:58,35.32492,34.08786
502,56,2019-06-17 04:35:58,35.35586,34.12512
503,56,2019-06-17 04:35:58,35.28891,34.0733
504,56,2019-06-17 04:35:58,35.30207,34.02538
505,56,2019-06-17 04:35:58,35.37035,34.09704
506,56,2019-06-17 04:35:58,35.31025,34.08435
507,56,2019-06-17 04:35:58,35.31864,34.05091
508,56,2019-06-17 04:35:58,35.35108,34.06088
509,56,2019-06-17 04:35:58,35.32357,34.11591
510,56,2019-06-17 04:35:58,35.34223,34.08617
511,56,2019-06-17 04:35:58,35.27824,34.02624
512,56,2019-06-17 04:35:58,35.30782,34.09088
513,56,2019-06-17 04:35:58,35.2555,34.08508
514,56,2019-06-17 04:35:58,35.33447,34.08771
515,56,2019-06-17 04:35:58,35.34022,34.06494
516,56,2019-06-17 04:35:58,35.32036,34.08918
517,56,2019-06-17 04:35:58,35.37033,34.10897
518,56,2019-06-17 04:35:58,35.3923,34.10493
519,56,2019-06-17 04:35:58,35.40028,34.07785
520,56,2019-06-17 04:35:58,35.3477,34.07247
521,56,2019-06-17 04:35:58,35.34139,34.11272
522,56,2019-06-17 04:35:58,35.36053,34.1
523,56,2019-06-17 04:35:58,35.37507,34.09345
524,56,2019-06-17 04:35:58,35.33728,34.05218
525,56,2019-06-17 04:35:58,35.36499,34.10074
526,56,2019-06-17 04:35:58,35.31807,34.03165
527,56,2019-06-17 04:35:58,35.35824,34.08655
528,56,2019-06-17 04:35:58,35.35566,34.10484
529,56,2019-06-17 04:35:58,35.33633,34.06536
530,56,2019-06-17 04:35:58,35.3372,34.09152
531,56,2019-06-17 04:35:58,35.39632,34.15496
532,56,2019-06-17 04:35:58,35.31958,34.1171
533,56,2019-06-17 04:35:58,35.27802,34.01594
534,56,2019-06-17 04:35:58,35.33359,34.08556
535,56,2019-06-17 04:35:58,35.35837,34.10808
536,56,2019-06-17 04:35:58,35.34726,34.11066
537,56,2019-06-17 04:35:58,35.34359,34.0903
538,56,2019-06-17 04:35:58,35.35707,34.10624
539,56,2019-06-17 04:35:58,35.3096,34.0797
540,56,2019-06-17 04:35:58,35.30257,34.01981
541,56,2019-06-17 04:35:58,35.33763,34.06119
542,56,2019-06-17 04:35:58,35.29459,34.02296
543,56,2019-06-17 04:35:58,35.31801,34.03588
544,56,2019-06-17 04:35:58,35.30347,34.09454
545,56,2019-06-17 04:35:58,35.33165,34.09251
546,56,2019-06-17 04:35:58,35.33429,34.11956
547,56,2019-06-17 04:35:58,35.39626,34.13752
0,57,2019-06-17 05:35:58,35.26648,34.0253
1,57,2019-06-17 05:35:58,35.3374,34.0514
2,57,2019-06-17 05:35:58,35.3291,34.05203
3,57,2019-06-17 05:35:58,35.36012,34.09481
4,57,2019-06-17 05:35:58,35.27055,34.00856
5,57,2019-06-17 05:35:58,35.36139,34.05689
6,57,2019-06-17 05:35:58,35.30155,34.02472
7,57,2019-06-17 05:35:58,35.32802,34.01958
8,57,2019-06-17 05:35:58,35.29456,34.03597
9,57,2019-06-17 05:35:58,35.33412,34.0714
10,57,2019-06-17 05:35:58,35.2901,34.03935
11,57,2019-06-17 05:35:58,35.31661,34.04421
12,57,2019-06-17 05:35:58,35.31376,34.06415
13,57,2019-06-17 05:35:58,35.30469,34.03321
14,57,2019-06-17 05:35:58,35.30246,34.00871
15,57,2019-06-17 05:35:58,35.3086,34.01221
16,57,2019-06-17 05:35:58,35.3731,34.07
17,57,2019-06-17 05:35:58,35.31937,34.0265
18,57,2019-06-17 05:35:58,35.36605,34.05503
19,57,2019-06-17 05:35:58,35.31987,34.02739
20,57,2019-06-17 05:35:58,35.31544,34.04092
21,57,2019-06-17 05:35:58,35.2562,34.04736
22,57,2019-06-17 05:35:58,35.33868,34.06792
23,57,2019-06-17 05:35:58,35.30005,34.04261
24,57,2019-06-17 05:35:58,35.32572,34.07301
25,57,2019-06-17 05:35:58,35.34977,34.05595
26,57,2019-06-17 05:35:58,35.3154,34.01168
27,57,2019-06-17 05:35:58,35.324,34.02626
28,57,2019-06-17 05:35:58,35.27883,34.02686
29,57,2019-06-17 05:35:58,35.33074,34.06805
30,57,2019-06-17 05:35:58,35.31467,34.08864
31,57,2019-06-17 05:35:58,35.3007,34.04153
32,57,2019-06-17 05:35:58,35.27288,34.01421
33,57,2019-06-17 05:35:58,35.33767,34.06816
34,57,2019-06-17 05:35:58,35.27253,34.01655
35,57,2019-06-17 05:35:58,35.37786,34.05619
36,57,2019-06-17 05:35:58,35.29629,34.02837
37,57,2019-06-17 05:35:58,35.2924,34.03697
38,57,2019-06-17 05:35:58,35.32399,34.06495
39,57,2019-06-17 05:35:58,35.24,34.06077
40,57,2019-06-17 05:35:58,35.27431,34.02846
41,57,2019-06-17 05:35:58,35.3131,34.01313
42,57,2019-06-17 05:35:58,35.30432,34.03215
43,57,2019-06-17 05:35:58,35.25622,34.05993
44,57,2019-06-17 05:35:58,35.31471,34.00358
45,57,2019-06-17 05:35:58,35.32693,34.05319
46,57,2019-06-17 05:35:58,35.30075,34.08474
47,57,2019-06-17 05:35:58,35.28348,34.04403
48,57,2019-06-17 05:35:58,35.31803,34.04335
49,57,2019-06-17 05:35:58,35.31381,34.04416
50,57,2019-06-17 05:35:58,35.29269,34.01504
51,57,2019-06-17 05:35:58,35.33888,34.12671
52,57,2019-06-17 05:35:58,35.28225,34.03339
53,57,2019-06-17 05:35:58,35.31248,34.05333
54,57,2019-06-17 05:35:58,35.33307,34.05635
55,57,2019-06-17 05:35:58,35.34696,34.11739
56,57,2019-06-17 05:35:58,35.27964,34.05661
57,57,2019-06-17 05:35:58,35.31184,34.03215
58,57,2019-06-17 05:35:58,35.36518,34.04893
59,57,2019-06-17 05:35:58,35.31381,34.06063
60,57,2019-06-17 05:35:58,35.35526,34.06281
61,57,2019-06-17 05:35:58,35.27571,34.05861
62,57,2019-06-17 05:35:58,35.35007,34.06048
63,57,2019-06-17 05:35:58,35.3431,34.05352
64,57,2019-06-17 05:35:58,35.35207,34.0644
65,57,2019-06-17 05:35:58,35.36137,34.07981
66,57,2019-06-17 05:35:58,35.34158,34.06586
67,57,2019-06-17 05:35:58,35.29755,34.07769
68,57,2019-06-17 05:35:58,35.31539,34.01619
69,57,2019-06-17 05:35:58,35.32018,34.05854
70,57,2019-06-17 05:35:58,35.37078,34.08713
71,57,2019-06-17 05:35:58,35.29011,34.0484
72,57,2019-06-17 05:35:58,35.33682,34.06489
73,57,2019-06-17 05:35:58,35.34809,34.0465
74,57,2019-06-17 05:35:58,35.31071,34.04961
75,57,2019-06-17 05:35:58,35.27316,33.99898
76,57,2019-06-17 05:35:58,35.29616,34.07666
77,57,2019-06-17 05:35:58,35.3357,34.03625
78,57,2019-06-17 05:35:58,35.35587,34.06212
79,57,2019-06-17 05:35:58,35.31004,34.06639
80,57,2019-06-17 05:35:58,35.2874,34.01666
81,57,2019-06-17 05:35:58,35.32476,34.05856
82,57,2019-06-17 05:35:58,35.32864,34.06424
83,57,2019-06-17 05:35:58,35.2831,34.06239
84,57,2019-06-17 05:35:58,35.33109,34.04602
85,57,2019-06-17 05:35:58,35.3224,33.99167
86,57,2019-06-17 05:35:58,35.34623,34.02069
87,57,2019-06-17 05:35:58,35.32952,34.07605
88,57,2019-06-17 05:35:58,35.32828,34.06915
89,57,2019-06-17 05:35:58,35.31195,34.07684
90,57,2019-06-17 05:35:58,35.32551,34.07474
91,57,2019-06-17 05:35:58,35.32388,34.06158
92,57,2019-06-17 05:35:58,35.32874,34.08529
93,57,2019-06-17 05:35:58,35.30355,34.10408
94,57,2019-06-17 05:35:58,35.31165,34.04027
95,57,2019-06-17 05:35:58,35.26025,34.03751
96,57,2019-06-17 05:35:58,35.33867,34.10786
97,57,2019-06-17 05:35:58,35.25986,34.04271
98,57,2019-06-17 05:35:58,35.29545,34.02402
99,57,2019-06-17 05:35:58,35.351,34.1037
100,57,2019-06-17 05:35:58,35.31071,33.98883
101,57,2019-06-17 05:35:58,35.29469,34.06664
102,57,2019-06-17 05:35:58,35.35078,34.07303
103,57,2019-06-17 05:35:58,35.40297,34.11547
104,57,2019-06-17 05:35:58,35.27864,33.97714
105,57,2019-06-17 05:35:58,35.27868,34.0448
106,57,2019-06-17 05:35:58,35.29731,34.04535
107,57,2019-06-17 05:35:58,35.34224,34.04763
108,57,2019-06-17 05:35:58,35.35098,34.08693
109,57,2019-06-17 05:35:58,35.30819,34.0467
110,57,2019-06-17 05:35:58,35.29945,34.07432
111,57,2019-06-17 05:35:58,35.29283,34.01599
112,57,2019-06-17 05:35:58,35.28482,34.00339
113,57,2019-06-17 05:35:58,35.32746,34.0771
114,57,2019-06-17 05:35:58,35.26777,34.08113
115,57,2019-06-17 05:35:58,35.31281,34.07913
116,57,2019-06-17 05:35:58,35.37627,34.05604
117,57,2019-06-17 05:35:58,35.2955,34.02914
118,57,2019-06-17 05:35:58,35.2925,34.0514
119,57,2019-06-17 05:35:58,35.34965,34.06896
120,57,2019-06-17 05:35:58,35.31522,34.05433
121,57,2019-06-17 05:35:58,35.28495,34.02284
122,57,2019-06-17 05:35:58,35.30328,34.08207
123,57,2019-06-17 05:35:58,35.27979,34.07468
124,57,2019-06-17 05:35:58,35.33292,34.06375
125,57,2019-06-17 05:35:58,35.32281,34.03632
126,57,2019-06-17 05:35:58,35.29198,34.04773
127,57,2019-06-17 05:35:58,35.28459,34.04541
128,57,2019-06-17 05:35:58,35.36531,34.0496
129,57,2019-06-17 05:35:58,35.31274,34.06228
130,57,2019-06-17 05:35:58,35.30709,34.03838
131,57,2019-06-17 05:35:58,35.36702,34.09935
132,57,2019-06-17 05:35:58,35.32721,34.08165
133,57,2019-06-17 05:35:58,35.32227,34.0594
134,57,2019-06-17 05:35:58,35.30469,34.07815
135,57,2019-06-17 05:35:58,35.34368,34.11736
136,57,2019-06-17 05:35:58,35.31671,34.03078
137,57,2019-06-17 05:35:58,35.32719,34.09846
138,57,2019-06-17 05:35:58,35.29135,34.04091
139,57,2019-06-17 05:35:58,35.29961,34.07587
140,57,2019-06-17 05:35:58,35.31771,34.05378
141,57,2019-06-17 05:35:58,35.33585,34.05735
142,57,2019-06-17 05:35:58,35.27917,34.07875
143,57,2019-06-17 05:35:58,35.27646,34.03839
144,57,2019-06-17 05:35:58,35.32439,34.05259
145,57,2019-06-17 05:35:58,35.36731,34.04497
146,57,2019-06-17 05:35:58,35.34141,34.07021
147,57,2019-06-17 05:35:58,35.3221,34.05254
148,57,2019-06-17 05:35:58,35.30775,34.1036
149,57,2019-06-17 05:35:58,35.29452,34.03407
150,57,2019-06-17 05:35:58,35.32789,34.08521
151,57,2019-06-17 05:35:58,35.34565,34.03741
152,57,2019-06-17 05:35:58,35.33708,34.13855
153,57,2019-06-17 05:35:58,35.37542,34.0975
154,57,2019-06-17 05:35:58,35.29545,34.05304
155,57,2019-06-17 05:35:58,35.28447,34.02078
156,57,2019-06-17 05:35:58,35.34741,34.05251
157,57,2019-06-17 05:35:58,35.30954,33.99142
158,57,2019-06-17 05:35:58,35.33839,34.03359
159,57,2019-06-17 05:35:58,35.32571,34.04783
160,57,2019-06-17 05:35:58,35.33674,34.03093
161,57,2019-06-17 05:35:58,35.3649,34.08463
162,57,2019-06-17 05:35:58,35.30717,34.07414
163,57,2019-06-17 05:35:58,35.31198,34.06428
164,57,2019-06-17 05:35:58,35.3368,34.0761
165,57,2019-06-17 05:35:58,35.31102,34.06865
166,57,2019-06-17 05:35:58,35.34761,34.08321
167,57,2019-06-17 05:35:58,35.29122,34.02125
168,57,2019-06-17 05:35:58,35.32628,34.05535
169,57,2019-06-17 05:35:58,35.29406,34.02046
170,57,2019-06-17 05:35:58,35.34026,34.05152
171,57,2019-06-17 05:35:58,35.31865,34.06202
172,57,2019-06-17 05:35:58,35.29213,34.05014
173,57,2019-06-17 05:35:58,35.38096,34.07239
174,57,2019-06-17 05:35:58,35.31033,34.06378
175,57,2019-06-17 05:35:58,35.36276,34.05323
176,57,2019-06-17 05:35:58,35.31856,34.06012
177,57,2019-06-17 05:35:58,35.31823,34.03903
178,57,2019-06-17 05:35:58,35.311,34.04173
179,57,2019-06-17 05:35:58,35.30124,34.08109
180,57,2019-06-17 05:35:58,35.36662,34.08093
181,57,2019-06-17 05:35:58,35.31267,34.07522
182,57,2019-06-17 05:35:58,35.33529,34.03156
183,57,2019-06-17 05:35:58,35.32314,34.04385
184,57,2019-06-17 05:35:58,35.30835,34.05774
185,57,2019-06-17 05:35:58,35.33137,34.07248
186,57,2019-06-17 05:35:58,35.35054,34.0793
187,57,2019-06-17 05:35:58,35.34119,34.08329
188,57,2019-06-17 05:35:58,35.31458,34.03411
189,57,2019-06-17 05:35:58,35.34851,34.06985
190,57,2019-06-17 05:35:58,35.29453,34.03683
191,57,2019-06-17 05:35:58,35.31864,34.02749
192,57,2019-06-17 05:35:58,35.30704,34.03526
193,57,2019-06-17 05:35:58,35.31257,34.01582
194,57,2019-06-17 05:35:58,35.29967,34.08535
195,57,2019-06-17 05:35:58,35.33037,34.03753
196,57,2019-06-17 05:35:58,35.33214,34.03918
197,57,2019-06-17 05:35:58,35.30765,34.0207
198,57,2019-06-17 05:35:58,35.32496,34.08867
199,57,2019-06-17 05:35:58,35.32673,34.03993
200,57,2019-06-17 05:35:58,35.32769,34.06171
201,57,2019-06-17 05:35:58,35.27249,34.03338
202,57,2019-06-17 05:35:58,35.3086,34.02298
203,57,2019-06-17 05:35:58,35.38971,34.06661
204,57,2019-06-17 05:35:58,35.31195,34.02789
205,57,2019-06-17 05:35:58,35.30814,34.04612
206,57,2019-06-17 05:35:58,35.29553,34.07833
207,57,2019-06-17 05:35:58,35.33365,34.02132
208,57,2019-06-17 05:35:58,35.29125,34.07332
209,57,2019-06-17 05:35:58,35.26548,34.01139
210,57,2019-06-17 05:35:58,35.32027,34.0294
211,57,2019-06-17 05:35:58,35.38467,34.09144
212,57,2019-06-17 05:35:58,35.35185,34.05926
213,57,2019-06-17 05:35:58,35.33738,34.066
214,57,2019-06-17 05:35:58,35.34576,34.10694
215,57,2019-06-17 05:35:58,35.31399,34.06245
216,57,2019-06-17 05:35:58,35.35105,34.08599
217,57,2019-06-17 05:35:58,35.28815,34.04235
218,57,2019-06-17 05:35:58,35.29049,34.02098
219,57,2019-06-17 05:35:58,35.31802,34.09719
220,57,2019-06-17 05:35:58,35.30483,34.06866
221,57,2019-06-17 05:35:58,35.29354,34.04395
222,57,2019-06-17 05:35:58,35.37597,34.10173
223,57,2019-06-17 05:35:58,35.3213,34.08552
224,57,2019-06-17 05:35:58,35.36905,34.079
225,57,2019-06-17 05:35:58,35.29958,34.04694
226,57,2019-06-17 05:35:58,35.35598,34.04721
227,57,2019-06-17 05:35:58,35.31701,34.03657
228,57,2019-06-17 05:35:58,35.3099,34.04565
229,57,2019-06-17 05:35:58,35.37181,34.09931
230,57,2019-06-17 05:35:58,35.28939,34.03625
231,57,2019-06-17 05:35:58,35.28751,34.02869
232,57,2019-06-17 05:35:58,35.33903,34.09909
233,57,2019-06-17 05:35:58,35.31897,34.01183
234,57,2019-06-17 05:35:58,35.3145,34.01768
235,57,2019-06-17 05:35:58,35.32813,34.06651
236,57,2019-06-17 05:35:58,35.3165,34.02407
237,57,2019-06-17 05:35:58,35.35945,34.08084
238,57,2019-06-17 05:35:58,35.33132,34.09684
239,57,2019-06-17 05:35:58,35.38279,34.08351
240,57,2019-06-17 05:35:58,35.30124,34.02943
241,57,2019-06-17 05:35:58,35.29539,34.04638
242,57,2019-06-17 05:35:58,35.32553,34.07686
243,57,2019-06-17 05:35:58,35.31422,34.02943
244,57,2019-06-17 05:35:58,35.28662,34.04423
245,57,2019-06-17 05:35:58,35.27332,34.02984
246,57,2019-06-17 05:35:58,35.32954,34.02676
247,57,2019-06-17 05:35:58,35.32056,34.03992
248,57,2019-06-17 05:35:58,35.27983,34.05235
249,57,2019-06-17 05:35:58,35.29885,34.04384
250,57,2019-06-17 05:35:58,35.32528,34.05634
251,57,2019-06-17 05:35:58,35.31686,34.06482
252,57,2019-06-17 05:35:58,35.35248,34.13544
253,57,2019-06-17 05:35:58,35.315,34.03406
254,57,2019-06-17 05:35:58,35.32139,34.0881
255,57,2019-06-17 05:35:58,35.3223,34.03977
256,57,2019-06-17 05:35:58,35.33578,34.06963
257,57,2019-06-17 05:35:58,35.30109,34.09115
258,57,2019-06-17 05:35:58,35.28423,34.02384
259,57,2019-06-17 05:35:58,35.27151,34.07522
260,57,2019-06-17 05:35:58,35.30814,34.09177
261,57,2019-06-17 05:35:58,35.33719,34.08234
262,57,2019-06-17 05:35:58,35.34314,34.08023
263,57,2019-06-17 05:35:58,35.3589,34.0764
264,57,2019-06-17 05:35:58,35.27759,34.05286
265,57,2019-06-17 05:35:58,35.35992,34.07755
266,57,2019-06-17 05:35:58,35.35964,34.06126
267,57,2019-06-17 05:35:58,35.3469,34.06053
268,57,2019-06-17 05:35:58,35.32312,34.08472
269,57,2019-06-17 05:35:58,35.31116,34.03582
270,57,2019-06-17 05:35:58,35.4002,34.07021
271,57,2019-06-17 05:35:58,35.31762,34.02035
272,57,2019-06-17 05:35:58,35.34836,34.12663
273,57,2019-06-17 05:35:58,35.31599,34.02172
274,57,2019-06-17 05:35:58,35.27329,34.02896
275,57,2019-06-17 05:35:58,35.31484,34.04642
276,57,2019-06-17 05:35:58,35.32425,34.01925
277,57,2019-06-17 05:35:58,35.35791,34.07726
278,57,2019-06-17 05:35:58,35.35958,34.05519
279,57,2019-06-17 05:35:58,35.34616,34.08659
280,57,2019-06-17 05:35:58,35.38612,34.057
281,57,2019-06-17 05:35:58,35.37246,34.03197
282,57,2019-06-17 05:35:58,35.33027,34.0587
283,57,2019-06-17 05:35:58,35.34885,34.11707
284,57,2019-06-17 05:35:58,35.3274,34.07364
285,57,2019-06-17 05:35:58,35.35902,34.11462
286,57,2019-06-17 05:35:58,35.3228,34.05539
287,57,2019-06-17 05:35:58,35.34108,34.05614
288,57,2019-06-17 05:35:58,35.35677,34.0662
289,57,2019-06-17 05:35:58,35.31958,34.05224
290,57,2019-06-17 05:35:58,35.29357,34.04008
291,57,2019-06-17 05:35:58,35.34587,34.06582
292,57,2019-06-17 05:35:58,35.25994,34.05706
293,57,2019-06-17 05:35:58,35.32637,34.04527
294,57,2019-06-17 05:35:58,35.34702,34.07541
295,57,2019-06-17 05:35:58,35.34043,34.03938
296,57,2019-06-17 05:35:58,35.33764,34.06886
297,57,2019-06-17 05:35:58,35.33197,34.08942
298,57,2019-06-17 05:35:58,35.33689,34.10347
299,57,2019-06-17 05:35:58,35.3433,34.08405
300,57,2019-06-17 05:35:58,35.36909,34.10016
301,57,2019-06-17 05:35:58,35.3351,34.07085
302,57,2019-06-17 05:35:58,35.3652,34.0902
303,57,2019-06-17 05:35:58,35.34484,34.0536
304,57,2019-06-17 05:35:58,35.35622,34.07373
305,57,2019-06-17 05:35:58,35.35963,34.0882
306,57,2019-06-17 05:35:58,35.28851,34.05169
307,57,2019-06-17 05:35:58,35.28877,34.05638
308,57,2019-06-17 05:35:58,35.28553,34.00601
309,57,2019-06-17 05:35:58,35.31372,34.02323
310,57,2019-06-17 05:35:58,35.28523,34.03365
311,57,2019-06-17 05:35:58,35.37276,34.05263
312,57,2019-06-17 05:35:58,35.32221,34.06029
313,57,2019-06-17 05:35:58,35.3463,34.10192
314,57,2019-06-17 05:35:58,35.35565,34.05241
315,57,2019-06-17 05:35:58,35.34568,34.01698
316,57,2019-06-17 05:35:58,35.33675,34.0761
317,57,2019-06-17 05:35:58,35.32667,34.07064
318,57,2019-06-17 05:35:58,35.35287,34.06472
319,57,2019-06-17 05:35:58,35.25362,34.04068
320,57,2019-06-17 05:35:58,35.35422,34.10241
321,57,2019-06-17 05:35:58,35.29399,34.05829
322,57,2019-06-17 05:35:58,35.33109,34.04587
323,57,2019-06-17 05:35:58,35.32463,34.07052
324,57,2019-06-17 05:35:58,35.26798,34.03261
325,57,2019-06-17 05:35:58,35.30337,34.07253
326,57,2019-06-17 05:35:58,35.26751,34.01871
327,57,2019-06-17 05:35:58,35.33412,34.08342
328,57,2019-06-17 05:35:58,35.30444,34.03719
329,57,2019-06-17 05:35:58,35.33269,34.09264
330,57,2019-06-17 05:35:58,35.32348,34.06056
331,57,2019-06-17 05:35:58,35.34626,34.08405
332,57,2019-06-17 05:35:58,35.33738,34.06848
333,57,2019-06-17 05:35:58,35.34665,34.09393
334,57,2019-06-17 05:35:58,35.37696,34.11041
335,57,2019-06-17 05:35:58,35.30384,34.05158
336,57,2019-06-17 05:35:58,35.34134,34.08143
337,57,2019-06-17 05:35:58,35.35116,34.09288
338,57,2019-06-17 05:35:58,35.35243,34.11288
339,57,2019-06-17 05:35:58,35.29029,34.06186
340,57,2019-06-17 05:35:58,35.31151,34.09018
341,57,2019-06-17 05:35:58,35.32693,34.04309
342,57,2019-06-17 05:35:58,35.37074,34.06659
343,57,2019-06-17 05:35:58,35.32136,34.07185
344,57,2019-06-17 05:35:58,35.34821,34.08963
345,57,2019-06-17 05:35:58,35.35181,34.0763
346,57,2019-06-17 05:35:58,35.32745,34.08927
347,57,2019-06-17 05:35:58,35.28128,34.07486
348,57,2019-06-17 05:35:58,35.35163,34.03983
349,57,2019-06-17 05:35:58,35.3553,34.05159
350,57,2019-06-17 05:35:58,35.31966,34.06544
351,57,2019-06-17 05:35:58,35.34463,34.06465
352,57,2019-06-17 05:35:58,35.3385,34.07747
353,57,2019-06-17 05:35:58,35.33941,34.07582
354,57,2019-06-17 05:35:58,35.30406,34.07387
355,57,2019-06-17 05:35:58,35.36504,34.0794
356,57,2019-06-17 05:35:58,35.30579,34.08524
357,57,2019-06-17 05:35:58,35.33366,34.04919
358,57,2019-06-17 05:35:58,35.31841,34.06802
359,57,2019-06-17 05:35:58,35.30442,34.04545
